Word    Lemma   Pos-Tag Ner-Tag
snimak	snimak	Ncmsan	O
i	i	Cc	O
odredi	odrediti	Vmr3s	O
da	da	Cs	O
li	li	Qq	O
je	biti	Var3s	O
autentičan	autentičan	Agpmsnn	O
.	.	Z	O

Ta	taj	Pd-fsn	O
ustanova	ustanova	Ncfsn	O
objavila	objaviti	Vmp-sf	O
je	biti	Var3s	O
saopštenje	saopštenje	Ncnsa	O
u	u	Sl	O
kome	ko	Pi3n-l	O
kaže	kazati	Vmr3s	O
da	da	Cs	O
je	biti	Var3s	O
svoje	svoj	Px-mpa	O
nalaze	nalaz	Ncmpa	O
podnela	podneti	Vmp-sf	O
predsedništvu	predsedništvo	Ncnsd	O
.	.	Z	O

"	"	Z	O
Sporni	sporan	Agpmsny	O
snimak	snimak	Ncmsn	O
sadrži	sadržati	Vmr3s	O
elemente	element	Ncmpa	O
kompjuterske	kompjuterski	Agpfsgy	O
montaže	montaža	Ncfsg	O
;	;	Z	O
nije	biti	Var3s	O
ni	ni	Qz	O
autentičan	autentičan	Agpmsnn	O
,	,	Z	O
niti	niti	Qz	O
je	biti	Var3s	O
vešto	vešto	Rgp	O
napravljena	napraviti	Appfsny	O
kopija	kopija	Ncfsn	O
od	od	Sg	O
autentičnog	autentičan	Agpmsgy	O
snimka	snimka	Ncmsg	O
"	"	Z	O
,	,	Z	O
rekao	reći	Vmp-sm	O
je	biti	Var3s	O
Basesku	Basesku	Npmsn	B-per
,	,	Z	O
predstavljajući	predstavljati	Rr	O
zaključak	zaključak	Ncmsan	O
na	na	Sa	O
18	18	Mdc	O
stranica	stranica	Ncfpg	O
.	.	Z	O

Basesku	Basesku	Ncmsn	B-per
je	biti	Var3s	O
tužio	tužiti	Vmp-sm	O
novine	novina	Ncfpa	O
koje	koji	Pi-fpn	O
su	biti	Var3p	O
prve	prvi	Mlofpn	O
objavile	objaviti	Vmp-pf	O
fotografije	fotografija	Ncfpa	O
navodnog	navodni	Agpmsgy	O
incidenta	incident	Ncmsg	O
,	,	Z	O
kao	kao	Cs	O
i	i	Cc	O
Dinua	Dinu	Npmsg	B-per
Patricijua	Patriciju	Npmsg	I-per
,	,	Z	O
biznismena	biznismen	Ncmsg	O
koji	koji	Pi-msn	O
je	biti	Var3s	O
rekao	reći	Vmp-sm	O
da	da	Cs	O
je	biti	Var3s	O
prisustvovao	prisustvovati	Vmp-sm	O
tom	taj	Pd-msl	O
događaju	događaj	Ncmsl	O
.	.	Z	O

U	u	Sl	O
odgovoru	odgovor	Ncmsl	O
na	na	Sa	O
napade	napad	Ncmpa	O
koji	koji	Pi-mpn	O
su	biti	Var3p	O
zbog	zbog	Sg	O
toga	taj	Pd-nsg	O
usledili	uslediti	Vmp-pm	O
od	od	Sg	O
strane	strana	Ncfsg	O
bivšeg	bivši	Agpmsgy	O
komunističkog	komunistički	Agpmsgy	O
disidenta	disident	Ncmsg	O
i	i	Cc	O
pesnika	pesnik	Ncmpg	O
Mirčee	Mirčea	Npmsg	B-per
Dinesku	Dinesku	Npmsg	I-per
,	,	Z	O
predsednikova	predsednikov	Aspfsny	O
supruga	supruga	Ncfsn	O
Marija	Marija	Npfsn	B-per
Basesku	Basesku	Npfsa	I-per
,	,	Z	O
koja	koji	Pi-fsn	O
se	sebe	Px--sa	O
do	do	Sg	O
sada	sada	Rgp	O
držala	držati	Vmp-sf	O
po	po	Sl	O
strani	strana	Ncfsl	O
i	i	Cc	O
u	u	Sl	O
senci	senka	Ncfsl	O
,	,	Z	O
objavila	objaviti	Vmp-sf	O
je	biti	Var3s	O
otvoreno	otvoren	Agpnsay	O
pismo	pismo	Ncnsa	O
u	u	Sa	O
kome	ko	Pi3n-l	O
odbacuje	odbacivati	Vmr3s	O
tvrdnje	tvrdnja	Ncfpa	O
da	da	Cs	O
ju	on	Pp3fsa	O
je	biti	Var3s	O
muž	muž	Ncmsn	O
tukao	tući	Vmp-sm	O
.	.	Z	O

"	"	Z	O
Danas	danas	Rgp	O
prekidam	prekidati	Vmr1s	O
ćutnju	ćutnja	Ncfsa	O
jer	jer	Cs	O
je	biti	Var3s	O
ono	on	Pp3nsn	O
što	što	Pi3n-n	O
danas	danas	Rgp	O
govore	govoriti	Vmr3p	O
mediji	medij	Ncmpn	O
i	i	Cc	O
ljudi	čovek	Ncmpn	O
koji	koji	Pi-mpn	O
iza	iza	Sg	O
njih	oni	Pp3-pg	O
stoje	stajati	Vmr3p	O
za	za	Sa	O
mene	ja	Pp1-sa	O
neprihvatljivo	neprihvatljiv	Agpnsny	O
.	.	Z	O
"	"	Z	O

Asocijacija	asocijacija	Ncfsn	B-org
Pro	pro	Xf	I-org
Demokratija	demokratija	Ncmsn	I-org
(	(	Z	O
APD	APD	Npmsn	B-org
)	)	Z	O
,	,	Z	O
jedna	jedan	Mlcfsn	O
od	od	Sg	O
vodećih	vodeći	Agpfpgy	O
rumunskih	rumunski	Agpfpgy	O
nevladinih	nevladin	Agpfpgy	O
organizacija	organizacija	Ncfpg	O
koja	koji	Pi-fsn	O
se	sebe	Px--sa	O
bori	boriti	Vmr3s	O
za	za	Sa	O
demokratiju	demokratija	Ncfsa	O
i	i	Cc	O
koja	koji	Pi-fsn	O
je	biti	Var3s	O
,	,	Z	O
između	između	Sg	O
ostalih	ostali	Agpmpgy	O
,	,	Z	O
nadgledala	nadgledati	Vmp-sf	O
izbore	izbor	Ncmpa	O
u	u	Sl	O
Rumuniji	Rumunija	Npfsl	B-loc
,	,	Z	O
osudila	osuditi	Vmp-sf	O
je	biti	Var3s	O
"	"	Z	O
manjak	manjak	Ncmsan	O
etike	etika	Ncfsg	O
i	i	Cc	O
profesionalizma	profesionalizam	Ncmsg	O
koji	koji	Pi-msn	O
karakteriše	karakterisati	Vmr3s	O
predsedničku	predsednički	Agpfsay	O
predizbornu	predizboran	Agpfsay	O
kampanju	kampanja	Ncfsa	O
"	"	Z	O
.	.	Z	O

"	"	Z	O
U	u	Sl	O
tom	taj	Pd-msl	O
kontekstu	kontekst	Ncmsl	O
,	,	Z	O
APD	APD	Npmsn	B-org
poslednji	poslednji	Agpmsany	O
put	put	Rgp	O
poziva	pozivati	Vmr3s	O
na	na	Sa	O
normalnost	normalnost	Ncfsa	O
i	i	Cc	O
integritet	integritet	Ncmsan	O
izborne	izborni	Agpmpay	O
takmace	takmac	Ncmpa	O
,	,	Z	O
koji	koji	Pi-mpn	O
su	biti	Var3p	O
izgleda	izgledati	Vmr3s	O
zaboravili	zaboraviti	Vmp-pm	O
da	da	Cs	O
cilj	cilj	Ncmsn	O
ne	ne	Qz	O
opravdava	opravdavati	Vmr3s	O
uvek	uvek	Rgp	O
sredstva	sredstvo	Ncnpa	O
"	"	Z	O
,	,	Z	O
piše	pisati	Vmr3s	O
u	u	Sl	O
saopštenju	saopštenje	Ncnsl	O
.	.	Z	O

"	"	Z	O
Prljavi	prljav	Agpmpny	O
predizborni	predizboran	Agpmpny	O
napadi	napad	Ncmpn	O
dostigli	dostići	Vmp-pm	O
su	biti	Var3p	O
do	do	Sg	O
sada	sada	Rgp	O
nezabeleženi	nezabeležen	Agpmsayn	O
nivo	nivo	Ncmsan	O
.	.	Z	O

Pozitivne	pozitivan	Agpfpny	O
teme	tema	Ncfpn	O
kampanje	kampanja	Ncfsg	O
su	biti	Var3p	O
sve	sav	Pi-fpn	O
prekrivene	prekriti	Appfpny	O
blatom	blato	Ncnsi	O
takvih	takav	Pd-mpg	O
napada	napad	Ncmpg	O
"	"	Z	O
,	,	Z	O
izjavio	izjaviti	Vmp-sm	O
je	biti	Var3s	O
politički	politički	Agpmsny	O
urednik	urednik	Ncmsn	O
rumunskog	rumunski	Agpmsgy	O
lista	list	Ncmsg	O
Evenimentul	Evenimentul	Npmsn	B-org
Zilei	Zilei	Npmsn	I-org
za	za	Sa	O
SETimes	SETimes	Xf	B-org
.	.	Z	O

"	"	Z	O
Cilj	cilj	Ncmsn	O
tih	taj	Pd-mpg	O
napada	napad	Ncmpg	O
na	na	Sa	O
ličnost	ličnost	Ncfsa	O
je	biti	Var3s	O
da	da	Cs	O
se	sebe	Px--sa	O
pokrenu	pokrenuti	Vmr3p	O
emocije	emocija	Ncfpn	O
kod	kod	Sg	O
izbornog	izborni	Agpnsgy	O
tela	telo	Ncnsg	O
:	:	Z	O
da	da	Cs	O
se	sebe	Px--sa	O
glasači	glasač	Ncmpn	O
protivnika	protivnik	Ncmsg	O
navedu	navesti	Vmr3p	O
da	da	Cs	O
ne	ne	Qz	O
izađu	izaći	Vmr3p	O
na	na	Sa	O
glasanje	glasanje	Ncnsa	O
ili	ili	Cc	O
da	da	Cs	O
se	sebe	Px--sa	O
privuku	privući	Vmr3p	O
novi	nov	Agpmpny	O
glasači	glasač	Ncmpn	O
koji	koji	Pi-mpn	O
su	biti	Var3p	O
besni	besan	Ncmpn	O
zbog	zbog	Sg	O
takvih	takav	Pd-mpg	O
'	'	Z	O
otkrića	otkriće	Ncnpg	O
'	'	Z	O
"	"	Z	O
,	,	Z	O
dodao	dodati	Vmp-sm	O
je	biti	Var3s	O
on	on	Pp3msn	O
.	.	Z	O

Prema	prema	Sl	O
anketi	anketa	Ncfsl	O
INSOMAR	INSOMAR	Npmsn	B-org
objavljenoj	objaviti	Appfsly	O
u	u	Sa	O
utorak	utorak	Ncmsan	O
,	,	Z	O
Džoana	Džoana	Npmsn	B-per
ima	imati	Vmr3s	O
podršku	podrška	Ncfsa	O
54	54	Mdc	O
%	%	Z	O
birača	birač	Ncmpg	O
,	,	Z	O
a	a	Cc	O
Basesku	Basesku	Npmsn	B-per
46	46	Mdc	O
%	%	Z	O
.	.	Z	O

Roan	Roan	Npmsn	B-per
počinje	počinjati	Vmr3s	O
misiju	misija	Ncfsa	O
utvrđivanja	utvrđivanje	Ncnsg	O
činjenica	činjenica	Ncfpg	O
u	u	Sl	O
Prištini	Priština	Npfsl	B-loc
i	i	Cc	O
Beogradu	Beograd	Npmsl	B-loc

S	sa	Si	O
obzirom	obzir	Ncmsi	O
da	da	Cs	O
se	sebe	Px--sa	O
ovog	ovaj	Pd-msg	O
meseca	mesec	Ncmsg	O
očekuje	očekivati	Vmr3s	O
još	još	Rgp	O
jedna	jedan	Mlcfsn	O
runda	runda	Ncfsn	O
razgovora	razgovor	Ncmpg	O
o	o	Sl	O
zaštiti	zaštita	Ncfsl	O
kulturnih	kulturan	Agpmpgy	O
i	i	Cc	O
verskih	verski	Agpmpgy	O
spomenika	spomenik	Ncmpg	O
,	,	Z	O
zamenik	zamenik	Ncmsn	O
specijalnog	specijalan	Agpmsgy	O
izaslanika	izaslanik	Ncmsg	O
UN-a	UN	Npmsg	B-org
Albert	Albert	Npmsn	B-per
Roan	Roan	Npmsn	I-per
pokušava	pokušavati	Vmr3s	O
da	da	Cs	O
pomiri	pomiriti	Vmr3s	O
stavove	stav	Ncmpa	O
Beograda	Beograd	Npmsg	B-loc
i	i	Cc	O
Prištine	Priština	Npfsg	B-loc
o	o	Sl	O
tom	taj	Pd-nsl	O
i	i	Cc	O
drugim	drugi	Mlonpl	O
pitanjima	pitanje	Ncnpl	O
.	.	Z	O

Albert	Albert	Npmsn	B-per
Roan	Roan	Npmsn	I-per
,	,	Z	O
zamenik	zamenik	Ncmsn	O
specijalnog	specijalan	Agpmsgy	O
izaslanika	izaslanik	Ncmsg	O
UN-a	UN	Npmsg	B-org
za	za	Sa	O
proces	proces	Ncmsan	O
utvrđivanja	utvrđivanje	Ncnsg	O
statusa	status	Ncmsg	O
Kosova	Kosovo	Npnsg	B-loc
,	,	Z	O
sastao	sastati	Vmp-sm	O
se	sebe	Px--sa	O
u	u	Sa	O
četvrtak	četvrtak	Ncmsan	O
(	(	Z	O
6.	6.	Mdo	O
jula	jul	Ncmsg	O
)	)	Z	O
u	u	Sl	O
Prištini	Priština	Npfsl	B-loc
sa	sa	Si	O
predsednikom	predsednik	Ncmsi	O
Kosova	Kosovo	Npnsg	B-loc
Fatmirom	Fatmir	Npmsi	B-per
Sejdiuom	Sejdiu	Npmsi	I-per
.	.	Z	O

Zamenik	zamenik	Ncmsn	O
specijalnog	specijalan	Agpmsgy	O
izaslanika	izaslanik	Ncmsg	O
UN-a	UN	Npmsg	B-org
Albert	Albert	Npmsn	B-per
Roan	Roan	Npmsn	I-per
doputovao	doputovati	Vmp-sm	O
je	biti	Var3s	O
u	u	Sa	O
sredu	sreda	Ncfsa	O
(	(	Z	O
5.	5.	Mdo	O
jula	jul	Ncmsg	O
)	)	Z	O
na	na	Sa	O
Kosovo	Kosovo	Npnsa	B-loc
da	da	Cs	O
razgovara	razgovarati	Vmr3s	O
o	o	Sl	O
sedmoj	sedmi	Mlofsl	O
rundi	runda	Ncfsl	O
pregovora	pregovor	Ncmpg	O
između	između	Sg	O
Beograda	Beograd	Npmsg	B-loc
i	i	Cc	O
Prištine	Priština	Npfsg	B-loc
koja	koji	Pi-fsn	O
će	hteti	Var3s	O
se	sebe	Px--sa	O
odnositi	odnositi	Vmn	O
na	na	Sa	O
kulturno	kulturan	Agpnsay	O
i	i	Cc	O
versko	verski	Agpnsay	O
nasleđe	nasleđe	Ncnsa	O
.	.	Z	O

Sledeća	sledeći	Agpfsny	O
runda	runda	Ncfsn	O
je	biti	Var3s	O
prvobitno	prvobitno	Rgp	O
bila	biti	Vap-sf	O
zakazana	zakazati	Appfsny	O
za	za	Sa	O
11.	11.	Mdo	O
jul	jul	Ncmsan	O
u	u	Sl	O
Beču	Beč	Npmsl	B-loc
,	,	Z	O
ali	ali	Cc	O
je	biti	Var3s	O
odložena	odložiti	Appfsny	O
na	na	Sa	O
zahtev	zahtev	Ncmsan	O
Beograda	Beograd	Npmsg	B-loc
.	.	Z	O

Roan	Roan	Npmsn	B-per
je	biti	Var3s	O
u	u	Sa	O
sredu	sreda	Ncfsa	O
posetio	posetiti	Vmp-sm	O
nekoliko	nekoliko	Rgp	O
srpskih	srpski	Agpnpgy	O
sela	selo	Ncnpg	O
na	na	Sl	O
Kosovu	Kosovo	Npnsl	B-loc
i	i	Cc	O
manastir	manastir	Ncmsan	O
Dečani	Dečani	Npmsn	B-loc
,	,	Z	O
gde	gde	Rgp	O
je	biti	Var3s	O
razgovarao	razgovarati	Vmp-sm	O
sa	sa	Si	O
stanovnicima	stanovnik	Ncmpi	O
i	i	Cc	O
verskim	verski	Agpmpiy	O
liderima	lider	Ncmpi	O
Srpske	srpski	Agpfsgy	B-org
pravoslavne	pravoslavan	Agpfsgy	I-org
crkve	crkva	Ncfsg	I-org
.	.	Z	O

Njegova	njegov	Ps3fsn	O
turneja	turneja	Ncfsn	O
deo	deo	Ncmsn	O
je	biti	Var3s	O
nastojanja	nastojanje	Ncnsg	O
zamenika	zamenik	Ncmsg	O
specijalnog	specijalan	Agpmsgy	O
izaslanika	izaslanik	Ncmsg	O
da	da	Cs	O
pomiri	pomiriti	Vmr3s	O
stavove	stav	Ncmpa	O
Beograda	Beograd	Npmsg	B-loc
i	i	Cc	O
Prištine	Priština	Npfsg	B-loc
o	o	Sl	O
zaštićenim	zaštićen	Agpfply	O
zonama	zona	Ncfpl	O
za	za	Sa	O
kulturne	kulturan	Agpmpay	O
i	i	Cc	O
verske	verski	Agpmpay	O
spomenike	spomenik	Ncmpa	O
,	,	Z	O
stvaranju	stvaranje	Ncnsl	O
srpskih	srpski	Agpfpgy	O
opština	opština	Ncfpg	O
i	i	Cc	O
drugim	drugi	Mlonpl	O
pitanjima	pitanje	Ncnpl	O
.	.	Z	O

On	on	Pp3msn	O
je	biti	Var3s	O
sa	sa	Si	O
sobom	sebe	Px--si	O
doneo	doneti	Vmp-sm	O
12	12	Mdc	O
mapa	mapa	Ncfpg	O
na	na	Sl	O
kojima	koji	Pi-fpl	O
su	biti	Var3p	O
prikazane	prikazati	Appfpny	O
potencijalne	potencijalan	Agpfpny	O
zaštićene	zaštićen	Agpfpny	O
zone	zona	Ncfpn	O
.	.	Z	O

Dve	dve	Mlsf-n	O
strane	strana	Ncfsg	O
su	biti	Var3p	O
se	sebe	Px--sa	O
složile	složiti	Vmp-pf	O
oko	oko	Sg	O
osnovnih	osnovan	Agpmpgy	O
principa	princip	Ncmpg	O
vezanih	vezan	Agpfpgy	O
za	za	Sa	O
zaštitu	zaštita	Ncfsa	O
kulturnog	kulturan	Agpnsgy	O
i	i	Cc	O
verskog	verski	Agpnsgy	O
nasleđa	nasleđe	Ncnsg	O
,	,	Z	O
mada	mada	Cs	O
se	sebe	Px--sa	O
i	i	Cc	O
dalje	daleko	Rgc	O
razlikuju	razlikovati	Vmr3p	O
u	u	Sl	O
pogledu	pogled	Ncmsl	O
mnogih	mnogi	Agpmpgy	O
detalja	detalj	Ncmpg	O
,	,	Z	O
uključujući	uključivati	Rr	O
i	i	Cc	O
to	taj	Pd-nsn	O
ko	ko	Pi-msn	O
treba	trebati	Vmr3s	O
da	da	Cs	O
ima	imati	Vmr3s	O
nadležnost	nadležnost	Ncfsa	O
.	.	Z	O

Kada	kada	Rgp	O
je	biti	Var3s	O
reč	reč	Ncfsn	O
o	o	Sl	O
širem	širok	Agcnsly	O
pitanju	pitanje	Ncnsl	O
decentralizacije	decentralizacija	Ncfsg	O
,	,	Z	O
oni	oni	Pp3mpn	O
ostaju	ostajati	Vmr3p	O
daleko	daleko	Rgp	O
udaljeni	udaljiti	Appmpny	O
u	u	Sl	O
svojim	svoj	Px-mpl	O
stavovima	stav	Ncmpl	O
.	.	Z	O

Srpska	srpski	Agpfsny	O
delegacija	delegacija	Ncfsn	O
pozvala	pozvati	Vmp-sf	O
je	biti	Var3s	O
na	na	Sa	O
uspostavljanje	uspostavljanje	Ncnsa	O
brojnih	brojan	Agpfpgy	O
autonomnih	autonoman	Agpfpgy	O
opština	opština	Ncfpg	O
povezanih	povezan	Agpfpgy	O
međusobno	međusobno	Rgp	O
i	i	Cc	O
sa	sa	Si	O
Beogradom	Beograd	Npmsi	B-loc
,	,	Z	O
dok	dok	Cs	O
se	sebe	Px--sa	O
Priština	Priština	Npfsn	B-loc
protivi	protiviti	Vmr3s	O
pokušajima	pokušaj	Ncmpd	O
"	"	Z	O
podele	podela	Ncfsg	O
"	"	Z	O
po	po	Sl	O
etničkim	etnički	Agpfply	O
linijama	linija	Ncfpl	O
.	.	Z	O

"	"	Z	O
Neće	hteti	Var3s	O
biti	biti	Van	O
potpisivanja	potpisivanje	Ncnsg	O
sporazuma	sporazum	Ncmsg	O
o	o	Sl	O
pitanju	pitanje	Ncnsl	O
kulturnog	kulturan	Agpnsgy	O
i	i	Cc	O
verskog	verski	Agpnsgy	O
nasleđa	nasleđe	Ncnsg	O
i	i	Cc	O
o	o	Sl	O
procesu	proces	Ncmsl	O
decentralizacije	decentralizacija	Ncfsg	O
,	,	Z	O
ali	ali	Cc	O
ćemo	hteti	Var1p	O
pokušati	pokušati	Vmn	O
da	da	Cs	O
približimo	približiti	Vmr1p	O
stavove	stav	Ncmpa	O
dve	dva	Pd-fsg	O
strane	strana	Ncfsg	O
"	"	Z	O
,	,	Z	O
rekao	reći	Vmp-sm	O
je	biti	Var3s	O
Roan	Roan	Npmsn	B-per
.	.	Z	O

On	on	Pp3msn	O
je	biti	Var3s	O
takođe	takođe	Rgp	O
pozvao	pozvati	Vmp-sm	O
kosovske	kosovski	Agpmpay	O
lidere	lider	Ncmpa	O
da	da	Cs	O
pojačaju	pojačati	Vmr3p	O
svoju	svoj	Px-fsa	O
posvećenost	posvećenost	Ncfsa	O
ispunjavanju	ispunjavanje	Ncnsd	O
standarda	standard	Ncmpg	O
koje	koji	Pi-mpa	O
su	biti	Var3p	O
odredile	odrediti	Vmp-pf	O
UN	UN	Npmpn	B-org
.	.	Z	O

"	"	Z	O
Najvažnija	važan	Agsnpny	O
su	biti	Var3p	O
dva	dva	Mlc	O
standarda	standard	Ncmsg	O
:	:	Z	O
sloboda	sloboda	Ncfsn	O
kretanja	kretanje	Ncnsg	O
i	i	Cc	O
održivi	održiv	Agpmsny	O
povratak	povratak	Ncmsn	O
.	.	Z	O

Međutim	međutim	Rgp	O
treba	trebati	Vmr3s	O
da	da	Cs	O
vidimo	videti	Vmr1p	O
veću	velik	Agcfsay	O
posvećenost	posvećenost	Ncfsa	O
tim	taj	Pd-npd	O
pitanjima	pitanje	Ncnpd	O
"	"	Z	O
,	,	Z	O
rekao	reći	Vmp-sm	O
je	biti	Var3s	O
on	on	Pp3msn	O
.	.	Z	O

Roanova	Roanov	Aspfsny	B-deriv-per
poseta	poseta	Ncfsn	O
dolazi	dolaziti	Vmr3s	O
uoči	uoči	Sg	O
konsultacija	konsultacija	Ncfpg	O
specijalnog	specijalan	Agpmsgy	O
izaslanika	izaslanik	Ncmsg	O
UN-a	UN	Npmsg	B-org
Martija	Marti	Npmsg	B-per
Ahtisarija	Ahtisari	Npmsg	I-per
sa	sa	Si	O
Savetom	savet	Ncmsi	B-org
bezbednosti	bezbednost	Ncfsg	I-org
sredinom	sredinom	Sg	O
jula	jul	Ncmsg	O
,	,	Z	O
kada	kada	Rgp	O
će	hteti	Var3s	O
on	on	Pp3msn	O
,	,	Z	O
kako	kako	Rgp	O
se	sebe	Px--sa	O
očekuje	očekivati	Vmr3s	O
,	,	Z	O
pozvati	pozvati	Vmn	O
delegacije	delegacija	Ncfpa	O
kosovskih	kosovski	Agpmpgy	O
Albanaca	Albanac	Npmpg	B-per
i	i	Cc	O
Srbije	Srbija	Npfsg	B-loc
da	da	Cs	O
razmotre	razmotriti	Vmr3p	O
budući	budući	Agpmsayn	O
status	status	Ncmsan	O
Kosova	Kosovo	Npnsg	B-loc
kasnije	kasno	Rgc	O
ovog	ovaj	Pd-msg	O
meseca	mesec	Ncmsg	O
.	.	Z	O

Još	još	Rgp	O
uvek	uvek	Rgp	O
tehnički	tehnički	Agpmsny	O
deo	deo	Ncmsn	O
Srbije	Srbija	Npfsg	B-loc
,	,	Z	O
Kosovo	Kosovo	Npnsn	B-loc
je	biti	Var3s	O
pod	pod	Si	O
upravom	uprava	Ncfsi	O
UN-a	UN	Npmsg	B-org
od	od	Sg	O
vazdušne	vazdušan	Agpfsgy	O
kampanje	kampanja	Ncfsg	O
NATO-a	NATO	Npmsg	B-org
1999.	1999.	Mdo	O
godine	godina	Ncfsg	O
koja	koji	Pi-fsn	O
je	biti	Var3s	O
primorala	primorati	Vmp-sf	O
srpske	srpski	Agpfpay	O
snage	snaga	Ncfpa	O
da	da	Cs	O
odu	otići	Vmr3p	O
iz	iz	Sg	O
pokrajine	pokrajina	Ncfsg	O
.	.	Z	O

Albanska	albanski	Agpfsny	O
većina	većina	Ncfsn	O
na	na	Sl	O
Kosovu	Kosovo	Npnsl	B-loc
u	u	Sl	O
ogromnom	ogroman	Agpmsly	O
broju	broj	Ncmsl	O
podržava	podržavati	Vmr3s	O
nezavisnost	nezavisnost	Ncfsa	O
,	,	Z	O
dok	dok	Cs	O
Beograd	Beograd	Npmsn	B-loc
teži	težiti	Vmr3s	O
nekom	neki	Pi-msd	O
vidu	vid	Ncmsd	O
daljeg	dalek	Agcmsgy	O
suvereniteta	suverenitet	Ncmsg	O
.	.	Z	O

Američki	američki	Agpmsny	O
ambasador	ambasador	Ncmsn	O
u	u	Sl	O
Beogradu	Beograd	Npmsl	B-loc
Majkl	Majkl	Npmsn	B-per
Polt	Polt	Npmsn	I-per
rekao	reći	Vmp-sm	O
je	biti	Var3s	O
ove	ovaj	Pd-fsg	O
nedelje	nedelja	Ncfsg	O
da	da	Cs	O
je	biti	Var3s	O
nezavisnost	nezavisnost	Ncfsn	O
"	"	Z	O
jedan	jedan	Mlcmsn	O
od	od	Sg	O
potencijalnih	potencijalan	Agpmpgy	O
ishoda	ishod	Ncmpg	O
"	"	Z	O
i	i	Cc	O
da	da	Cs	O
Srbija	Srbija	Npfsn	B-loc
neće	hteti	Var3s	O
promeniti	promeniti	Vmn	O
gledište	gledište	Ncnsa	O
međunarodne	međunarodni	Agpfsgy	O
zajednice	zajednica	Ncfsg	O
ponavljajući	ponavljati	Rr	O
da	da	Cs	O
je	biti	Var3s	O
to	taj	Pd-nsn	O
neprihvatljivo	neprihvatljiv	Agpnsny	O
.	.	Z	O

Obe	obe	Mlsf-n	O
strane	strana	Ncfsg	O
moraće	morati	Vmf3s	O
da	da	Cs	O
naprave	napraviti	Vmr3p	O
ustupke	ustupak	Ncmpa	O
,	,	Z	O
ukazao	ukazati	Vmp-sm	O
je	biti	Var3s	O
on	on	Pp3msn	O
ponovivši	ponoviti	Rr	O
da	da	Cs	O
je	biti	Var3s	O
stav	stav	Ncmsn	O
Vašingtona	Vašington	Npmsg	B-loc
da	da	Cs	O
rešenje	rešenje	Ncnsn	O
treba	trebati	Vmr3s	O
da	da	Cs	O
se	sebe	Px--sa	O
pronađe	pronaći	Vmr3s	O
do	do	Sg	O
kraja	kraj	Ncmsg	O
godine	godina	Ncfsg	O
.	.	Z	O

Ni	ni	Qo	O
Beograd	Beograd	Npmsn	B-loc
ni	ni	Qo	O
Priština	Priština	Npfsn	B-loc
neće	hteti	Var3s	O
moći	moći	Vmn	O
da	da	Cs	O
postignu	postignuti	Vmr3p	O
sve	sve	Pi-nsa	O
što	što	Pi3n-a	O
hoće	hteti	Vmr3p	O
,	,	Z	O
zaključio	zaključiti	Vmp-sm	O
je	biti	Var3s	O
Polt	Polt	Npmsn	B-per
.	.	Z	O

Grčka	Grčka	Npfsn	B-loc
poziva	pozivati	Vmr3s	O
na	na	Sa	O
novu	nov	Agpfsay	O
mapu	mapa	Ncfsa	O
puta	put	Ncmsg	O
EU	EU	Npmsn	B-org
za	za	Sa	O
Tursku	Turska	Npfsa	B-loc
i	i	Cc	O
fiksne	fiksan	Agpmpay	O
datume	datum	Ncmpa	O
za	za	Sa	O
Zapadni	zapadni	Agpmsayn	B-loc
Balkan	Balkan	Npmsan	I-loc

Grčka	Grčka	Npfsn	B-loc
predlaže	predlagati	Vmr3s	O
da	da	Cs	O
EU	EU	Npmsn	B-org
usvoji	usvojiti	Vmr3s	O
novu	nov	Agpfsay	O
strategiju	strategija	Ncfsa	O
za	za	Sa	O
integraciju	integracija	Ncfsa	O
Turske	Turska	Npfsg	B-loc
,	,	Z	O
kao	kao	Cs	O
i	i	Cc	O
davanje	davanje	Ncnsn	O
kandidatima	kandidat	Ncmpi	O
sa	sa	Sg	O
Zapadnog	zapadni	Agpmsgy	B-loc
Balkana	Balkan	Npmsg	I-loc
konkretne	konkretan	Agpmpay	O
datume	datum	Ncmpa	O
ulaska	ulazak	Ncmsg	O
u	u	Sa	O
članstvo	članstvo	Ncnsa	O
.	.	Z	O

Ministar	ministar	Ncmsn	O
spoljnih	spoljni	Agpmpgy	O
poslova	posao	Ncmpg	O
Grčke	Grčka	Npfsg	B-loc
Dimitris	Dimitris	Npmsn	B-per
Drucas	Drucas	Npmsn	I-per
predložio	predložiti	Vmp-sm	O
je	biti	Var3s	O
da	da	Cs	O
2018.	2018.	Mdo	O
bude	biti	Var3s	O
ciljni	ciljan	Agpmsny	O
datum	datum	Ncmsn	O
za	za	Sa	O
ulazak	ulazak	Ncmsan	O
Zapadnog	zapadni	Agpmsgy	B-loc
Balkana	Balkan	Npmsg	I-loc
u	u	Sa	O
članstvo	članstvo	Ncnsa	O
EU	EU	Npmsn	B-org
.	.	Z	O

Evropska	evropski	Agpfsny	B-org
Unija	unija	Ncfsn	I-org
trebalo	trebati	Vmp-sn	O
bi	biti	Vaa3s	O
da	da	Cs	O
održi	održati	Vmr3s	O
samit	samit	Ncmsan	O
sa	sa	Si	O
Turskom	Turska	Npfsi	B-loc
posle	posle	Sg	O
parlamentarnih	parlamentaran	Agpmpgy	O
izbora	izbor	Ncmpg	O
2011	2011	Mdo	O
,	,	Z	O
