za	O
članstvo	O
u	O
NATO-u	B-org
.	O
Ta	O
nastojanja	O
su	O
u	O
opasnosti	O
zbog	O
tekućeg	O
spora	O
oko	O
imena	O
sa	O
Grčkom	B-loc
,	O
koja	O
je	O
članica	O
Alijase	B-org
.	O
Atina	B-loc
je	O
rekla	O
da	O
će	O
iskoristiti	O
svoje	O
pravo	O
veta	O
da	O
spreči	O
da	O
se	O
Makedoniji	B-loc
uruči	O
poziv	O
za	O
članstvo	O
,	O
osim	O
ako	O
se	O
do	O
samita	O
ne	O
pronađe	O
prihvatljiva	O
formula	O
.	O
Vlada	O
Gruevskog	B-per
suočava	O
se	O
još	O
jednom	O
rundom	O
pregovora	O
ove	O
nedelje	O
u	O
Beču	B-loc
,	O
gde	O
se	O
specijalni	O
izaslanik	O
UN-a	B-org
Metju	B-per
Nimic	I-per
sastaje	O
sa	O
pregovaračima	O
obe	O
strane	O
.	O
""""	O
U	O
naredne	O
dve	O
ili	O
tri	O
nedelje	O
funkcionisaćemo	O
kao	O
manjinska	O
vlada	O
,	O
sa	O
širokom	O
političkom	O
podrškom	O
,	O
i	O
nadamo	O
se	O
da	O
će	O
takvi	O
odnosi	O
biti	O
demonstrirani	O
u	O
parlamentu	O
""""	O
,	O
izjavio	O
je	O
u	O
subotu	O
ministar	O
inostranih	O
poslova	O
Antonio	B-per
Milošoski	I-per
.	O
Jani	B-per
Makraduli	I-per
,	O
potpredsednik	O
najveće	O
opozicione	O
partije	O
--	O
Socijaldemokratskog	B-org
saveza	I-org
Makedonije	I-org
(	O
SDSM	B-org
)	O
--	O
izjavio	O
je	O
da	O
će	O
kao	O
odgovorna	O
stranka	O
SDSM	B-org
podržati	O
vladu	O
do	O
aprila	B-date
.	O
DPA	B-org
je	O
prošle	O
nedelje	O
raskinula	O
sa	O
vladajućom	O
koalicijom	O
zašto	O
što	O
nije	O
dobila	O
podršku	O
za	O
neke	O
od	O
svojih	O
predloga	O
,	O
uključujući	O
širu	O
upotrebu	O
albanskog	O
jezika	O
i	O
zastave	O
i	O
veće	O
beneficije	O
za	O
etničke	O
Albance	B-per
,	O
veterane	O
sukoba	O
iz	O
2001.	B-date
godine	O
.	O
DPA	B-org
takođe	O
želi	O
da	O
Makedonija	B-loc
prizna	O
novu	O
nezavisnu	O
državu	O
Kosovo	B-loc
.	O
Uprkos	O
povlačenju	O
,	O
stranka	O
se	O
prvobitno	O
složila	O
da	O
podrži	O
manjinsku	O
vladu	O
.	O
Međutim	O
,	O
njen	O
ključni	O
član	O
,	O
potpredsednik	O
vlade	O
Imer	B-per
Aliju	I-per
,	O
izjavio	O
je	O
u	O
ponedeljak	O
da	O
DPA	B-org
ne	O
može	O
dalje	O
da	O
radi	O
sa	O
Gruevskim	B-per
.	O
On	O
je	O
rekao	O
da	O
će	O
tražiti	O
od	O
rukovodstva	O
stranke	O
da	O
objavi	O
saopštenje	O
u	O
kojem	O
se	O
etnički	O
Albanci	B-per
pozivaju	O
na	O
povlačenje	O
iz	O
vladinih	O
institucija	O
.	O
Izjava	O
Alijua	B-per
je	O
izgleda	O
bila	O
isprovocirana	O
intervjuom	O
koji	O
je	O
Gruevski	B-per
dao	O
tokom	O
vikenda	O
,	O
a	O
u	O
kojem	O
je	O
sugerisao	O
da	O
DPA	B-org
radi	O
u	O
ime	O
stranih	O
interesa	O
.	O
Čak	O
i	O
sa	O
bojkotom	O
DPA	B-org
,	O
administracija	O
Gruevskog	B-per
još	O
uvek	O
će	O
biti	O
u	O
mogućnosti	O
da	O
funkcioniše	O
,	O
s	O
obzirom	O
da	O
i	O
dalje	O
ima	O
dovoljnu	O
parlamentarnu	O
podršku	O
.	O
Predsednik	O
Branko	B-per
Crvenkovski	I-per
,	O
član	O
SDSM-a	B-org
,	O
rekao	O
je	O
da	O
su	O
,	O
s	O
obzirom	O
da	O
je	O
ostalo	O
samo	O
20	O
dana	O
do	O
aprilskog	O
samita	O
,	O
razgovori	O
sa	O
Grčkom	B-loc
u	O
""""	O
najdelikatnijoj	O
fazi	O
""""	O
.	O
On	O
je	O
takođe	O
signalizirao	O
da	O
postoji	O
prostor	O
za	O
potencijalni	O
kompromis	O
.	O
""""	O
Ako	O
se	O
pronađe	O
formulacija	O
sa	O
dodatnim	O
terminom	O
ili	O
pridevom	O
--	O
koji	O
neće	O
značiti	O
uništavanje	O
nacionalnog	O
identiteta	O
,	O
nego	O
dodatni	O
opis	O
našeg	O
državnog	O
uređenja	O
--	O
mislim	O
da	O
možemo	O
ostvariti	O
ciljeve	O
obe	O
zemlje	O
""""	O
,	O
rekao	O
je	O
predsednik	O
.	O
Njegova	O
izjava	O
očigledno	O
odstupa	O
od	O
prethodnog	O
stava	O
Makedonije	B-loc
,	O
prema	O
kojem	O
je	O
svaka	O
modifikacija	O
imena	O
zemlje	O
bila	O
isključena	O
.	O
Tužilac	O
traži	O
ukidanje	O
vladajuće	O
turske	O
stranke	O
Borba	O
između	O
turskih	O
sekularista	O
i	O
vlade	O
premijera	O
Redžepa	B-per
Tajipa	I-per
Erdogana	I-per
ponovo	O
se	O
rasplamsala	O
dok	O
glavni	O
tužilac	O
Abdurahman	B-per
Jaldžinkaja	I-per
traži	O
da	O
se	O
premijeru	O
i	O
još	O
70	O
drugih	O
zabrani	O
bavljenje	O
politikom	O
.	O
Turski	O
premijer	O
Redžep	B-per
Tajip	I-per
Erdogan	I-per
.	O
Turski	O
glavni	O
tužilac	O
Abdurahman	B-per
Jaldžinkaja	I-per
podneo	O
je	O
optužnicu	O
ustavnom	B-org
sudu	I-org
zemlje	O
tražeći	O
da	O
zabrani	O
vladajuću	O
stranku	O
.	O
On	O
tvrdi	O
da	O
je	O
Partija	B-org
pravde	I-org
i	I-org
razvoja	I-org
(	O
AKP	B-org
)	O
postala	O
""""	O
žarište	O
""""	O
aktivnosti	O
kojima	O
se	O
podriva	O
sekularizam	O
,	O
kao	O
i	O
da	O
stranka	O
ima	O
""""	O
skrivenu	O
nameru	O
""""	O
usmerenu	O
na	O
pretvaranje	O
Turske	B-loc
u	O
islamsku	O
državu	O
.	O
Tužilac	O
je	O
tražio	O
da	O
se	O
71	O
članu	O
stranke	O
,	O
uključujući	O
premijera	O
Redžepa	B-per
Tajipa	I-per
Erdogana	I-per
,	O
zabrani	O
bavljenje	O
politikom	O
na	O
pet	O
godina	O
.	O
Odluka	O
Jaldžinkaje	B-per
je	O
najnovija	O
runda	O
žestoke	O
borbe	O
između	O
vlade	O
na	O
čelu	O
sa	O
AKP	B-org
i	O
sekularnih	O
snaga	O
u	O
zemlji	O
,	O
koje	O
uključuju	O
vojsku	O
,	O
pravosuđe	O
i	O
akademske	O
radnike	O
.	O
Ako	O
se	O
postupak	O
nastavi	O
,	O
glasovi	O
sedam	O
sudija	O
biće	O
dovoljni	O
da	O
se	O
stranka	O
zatvori	O
.	O
Osam	O
od	O
11	O
sudija	O
postavio	O
je	O
bivši	O
predsednik	O
Ahmet	B-per
Nedžet	I-per
Sezer	I-per
,	O
nepokolebljivi	O
sekularista	O
.	O
AKP	B-org
opisuje	O
sebe	O
kao	O
konzervativnu	O
demokratsku	O
stranku	O
.	O
Ona	O
je	O
ostvarila	O
jaku	O
pobedu	O
na	O
prošlogodišnjim	O
izborima	O
dobivši	O
47	O
odsto	O
glasova	O
.	O
Prošlog	O
meseca	O
,	O
na	O
užasnutost	O
sekularista	O
,	O
uspela	O
je	O
da	O
ukine	O
zabranu	O
nošenja	O
islamskih	O
marama	O
na	O
univerzitetima	O
.	O
U	O
optužnici	O
na	O
162	O
strane	O
Jaldžinkaja	B-per
je	O
rekao	O
da	O
je	O
ukidanje	O
zabrane	O
ključni	O
korak	O
kojem	O
teže	O
politički	O
islamisti	O
.	O
On	O
je	O
takođe	O
naveo	O
razne	O
Erdoganove	B-deriv-per
izjave	O
u	O
kojima	O
se	O
pominju	O
islam	O
i	O
islamski	O
zakon	O
.	O
Te	O
izjave	O
,	O
rekao	O
je	O
tužilac	O
,	O
razotkrivaju	O
planiranu	O
strategiju	O
AKP-a	B-org
da	O
se	O
Turska	B-loc
pretvori	O
u	O
teokratsku	O
državu	O
.	O
Jaldžinkaja	B-per
je	O
takođe	O
ukazao	O
na	O
napore	O
vlade	O
da	O
zabrani	O
prodaju	O
alkohola	O
u	O
restoranima	O
i	O
barovima	O
u	O
vlasništvu	O
sportskih	O
klubova	O
.	O
Međutim	O
,	O
ubrzo	O
nakon	O
podizanja	O
optužnice	O
,	O
ministar	O
iz	O
Erdoganove	B-deriv-per
vlade	O
rekao	O
je	O
da	O
će	O
zabrana	O
biti	O
odložena	O
na	O
godinu	O
dana	O
.	O
U	O
svom	O
obraćanju	O
u	O
nedelju	O
Erdogan	B-per
je	O
izneo	O
svoju	O
privrženost	O
sekularizmu	O
.	O
On	O
je	O
takođe	O
osporio	O
potez	O
tužioca	O
,	O
ukazujući	O
da	O
su	O
napori	O
da	O
se	O
iskoristi	O
pravosuđe	O
za	O
zabranu	O
stranke	O
nedemokratski	O
.	O
Mišljenja	O
u	O
turskim	O
medijima	O
su	O
pomešana	O
.	O
Pišući	O
u	O
Hurijetu	B-org
,	O
vodećem	O
dnevniku	O
zemlje	O
,	O
kolumnista	O
Enis	B-per
Berberoglu	I-per
rekao	O
je	O
da	O
se	O
politika	O
vlade	O
AKP	B-org
od	O
kada	O
je	O
reizabrana	O
puno	O
razlikuje	O
od	O
one	O
u	O
prvom	O
mandatu	O
.	O
Kada	O
su	O
birači	O
podržali	O
Erdogana	B-per
na	O
izborima	O
,	O
piše	O
Berberoglu	B-per
,	O
to	O
su	O
učinili	O
zato	O
što	O
su	O
očekivali	O
da	O
će	O
nastaviti	O
čvrstu	O
ekonomsku	O
politiku	O
i	O
političke	O
reforme	O
inspirisane	O
pridruživanjem	O
EU	B-org
.	O
""""	O
Da	O
je	O
Tajip	B-per
Erdogan	I-per
nastavio	O
putem	O
na	O
koji	O
su	O
usmeravali	O
ti	O
glasovi	O
,	O
ubrzao	O
svoje	O
korake	O
na	O
putu	O
ka	O
Evropi	B-loc
i	O
globalnoj	O
ekonomiji	O
,	O
ne	O
bi	O
se	O
suočio	O
sa	O
takvim	O
postupkom	O
""""	O
,	O
napisao	O
je	O
taj	O
kolumnista	O
tvrdeći	O
da	O
je	O
AKP	B-org
sada	O
zainteresovanija	O
da	O
debatuje	O
da	O
li	O
bi	O
za	O
tinejdžere	O
trebalo	O
da	O
bude	O
obavezno	O
učenje	O
Korana	B-misc
.	O
Drugi	O
istaknuti	O
autor	O
,	O
Hasan	B-per
Džemal	I-per
iz	O
Milijeta	B-loc
,	O
snažno	O
se	O
protivi	O
postupku	O
.	O
""""	O
Ustavni	B-org
sud	I-org
trebalo	O
bi	O
da	O
odbaci	O
zahtev	O
za	O
zatvaranje	O
stranke	O
i	O
treba	O
da	O
stavi	O
tačku	O
na	O
proces	O
kojim	O
se	O
Turska	B-loc
pretvara	O
u	O
groblje	O
političkih	O
partija	O
.	O
Trebalo	O
bi	O
da	O
spreči	O
mogućnost	O
političkog	O
haosa	O
.	O
""""	O
EU	B-org
je	O
tokom	O
vikenda	O
izrazila	O
zabrinutost	O
oko	O
novih	O
događaja	O
.	O
""""	O
U	O
normalnoj	O
evropskoj	O
demokratiji	O
politička	O
pitanja	O
se	O
raspravljaju	O
u	O
parlamentu	O
i	O
odlučuju	O
kroz	O
glasačke	O
kutije	O
,	O
a	O
ne	O
u	O
sudnici	O
""""	O
,	O
rekao	O
je	O
komesar	O
za	O
proširenje	O
EU	B-org
Oli	B-per
Ren	I-per
.	O
""""	O
Izvršna	O
vlast	O
ne	O
treba	O
da	O
se	O
meša	O
u	O
rad	O
suda	O
,	O
dok	O
pravni	O
sistem	O
ne	O
bi	O
trebalo	O
da	O
se	O
meša	O
u	O
demokratsku	O
politiku	O
.	O
""""	O
Visoki	O
zvaničnik	O
poginuo	O
u	O
bombaškom	O
napadu	O
na	O
grčko	O
ministarstvo	O
bezbednosti	O
Šef	O
obezbeđenja	O
grčkog	O
ministra	O
javnog	O
reda	O
Mikalisa	B-per
Krisohoidesa	I-per
poginuo	O
je	O
u	O
četvrtak	O
uveče	O
kada	O
je	O
pokušao	O
da	O
otvori	O
paket	O
adresiran	O
na	O
ministra	O
,	O
za	O
koji	O
se	O
ispostavilo	O
da	O
je	O
eksplozivna	O
pošiljka	O
.	O
Doktor	O
ulazi	O
u	O
sedište	O
policije	O
i	O
Ministarstva	B-org
civilne	I-org
zaštite	I-org
u	O
Atini	B-loc
,	O
nakon	O
što	O
je	O
jedna	O
osoba	O
poginula	O
u	O
tom	O
objektu	O
u	O
eksploziji	O
bombe	O
u	O
četvrtak	O
(	O
24.	B-date
juna	I-date
)	O
.	O
Pošiljka	O
sa	O
bombom	O
,	O
zamaskirana	O
kao	O
poklon	O
,	O
eksplodirala	O
je	O
u	O
grčkom	O
ministarstvu	O
za	O
zaštitu	O
građana	O
u	O
četvrtak	O
(	O
24.	B-date
juna	I-date
)	O
uveče	O
i	O
usmrtila	O
visokog	O
saradnika	O
ministra	O
.	O
Eksplozija	O
se	O
dogodila	O
neposredno	O
posle	O
8	O
sati	O
uveče	O
,	O
nekoliko	O
metara	O
od	O
kancelarije	O
ministra	O
javnog	O
reda	O
Mikalisa	B-per
Krisohoidesa	I-per
,	O
na	O
sedmom	O
spratu	O
te	O
dobro	O
obezbeđene	O
zgrade	O
u	O
Atini	B-loc
.	O
Policija	O
je	O
saopštila	O
da	O
je	O
naprava	O
eksplodirala	O
kada	O
je	O
šef	O
ličnog	O
obezbeđenja	O
ministra	O
Jorgos	B-per
Vasilakis	I-per
,	O
50-godišnji	O
policajac	O
,	O
pokušao	O
da	O
otvori	O
paket	O
koji	O
je	O
izgledao	O
kao	O
kutija	O
sa	O
slatkišima	O
.	O
""""	O
To	O
je	O
bio	O
uvijeni	O
paket	O
koji	O
je	O
eksplodirao	O
u	O
rukama	O
saradnika	O
ministra	O
,	O
kada	O
ga	O
je	O
on	O
očigledno	O
podigao	O
i	O
pokušao	O
da	O
otvori	O
""""	O
,	O
objasnio	O
je	O
portparol	O
policije	O
Tanasis	B-per
Kokalakis	I-per
.	O
""""	O
Čuli	O
smo	O
jak	O
prasak	O
;	O
bilo	O
je	O
puno	O
dima	O
i	O
štete	O
.	O
""""	O
Zvaničnici	O
ministarstva	O
odmah	O
su	O
evakuisani	O
,	O
a	O
policija	O
je	O
blokirala	O
zgradu	O
.	O
Krisohoides	B-per
,	O
koji	O
nije	O
povređen	O
,	O
rekao	O
je	O
da	O
je	O
paket	O
bio	O
njemu	O
namenjen	O
.	O
Vidno	O
uznemiren	O
i	O
potresen	O
Vasilakisovom	B-deriv-per
smrću	O
,	O
on	O
je	O
obećao	O
da	O
će	O
se	O
oni	O
koji	O
stoje	O
iza	O
napada	O
suočiti	O
sa	O
pravdom	O
.	O
""""	O
Izgubio	O
sam	O
prijatelja	O
,	O
dragocenog	O
saradnika	O
i	O
oca	O
dvoje	O
dece	O
""""	O
,	O
rekao	O
je	O
Krisohoides	B-per
novinarima	O
ispred	O
svog	O
ministarstva	O
samo	O
nekoliko	O
minuta	O
posle	O
eksplozije	O
.	O
""""	O
Ove	O
kukavičke	O
ubice	O
biće	O
privedene	O
pravdi	O
""""	O
,	O
dodao	O
je	O
on	O
,	O
naglašavajući	O
da	O
takvi	O
incidenti	O
neće	O
odvratiti	O
policiju	O
od	O
napora	O
""""	O
da	O
štiti	O
naše	O
građane	O
,	O
naselja	O
i	O
gradove	O
""""	O
.	O
Niko	O
nije	O
odmah	O
preuzeo	O
odgovornost	O
.	O
U	O
izjavi	O
BBC-u	B-org
,	O
grčki	O
ekspert	O
za	O
terorizam	O
Atanasios	B-per
Drugas	I-per
uperio	O
je	O
prstom	O
na	O
Revolucionarnu	B-org
borbu	I-org
,	O
najnasilniju	O
militantnu	O
grupu	O
u	O
zemlji	O
,	O
koja	O
je	O
na	O
listama	O
terorista	O
i	O
u	O
EU	B-org
i	O
u	O
SAD	B-loc
,	O
kao	O
na	O
mogućeg	O
počinioca	O
bombaškog	O
napada	O
.	O
Policija	O
je	O
ranije	O
ove	O
godine	O
uhapsila	O
navodnog	O
vođu	O
i	O
pet	O
drugih	O
pripadnika	O
te	O
organizacije	O
.	O
Drugas	B-per
smatra	O
da	O
je	O
cilj	O
napada	O
od	O
četvrtka	O
bio	O
da	O
se	O
pokaže	O
da	O
ta	O
grupa	O
nije	O
poražena	O
.	O
Osuđujući	O
to	O
kao	O
""""	O
teroristički	O
napad	O
""""	O
,	O
premijer	O
Jorgos	B-per
Papandreu	I-per
izrazio	O
je	O
saučešće	O
porodici	O
Vasilakis	B-per
,	O
obećavajući	O
da	O
njegova	O
vlada	O
neće	O
dozvoliti	O
radikalnim	O
militantima	O
da	O
ostvaruju	O
svoje	O
ciljeve	O
ili	O
da	O
terorizuju	O
Grke	B-per
.	O
""""	O
U	O
periodu	O
kada	O
zemlja	O
i	O
naš	O
narod	O
vode	O
svakodnevnu	O
borbu	O
za	O
izlazak	O
iz	O
krize	O
,	O
kukavičke	O
ubice	O
žele	O
da	O
zadaju	O
udarac	O
norlmalnosti	O
i	O
našoj	O
demokratiji	O
""""	O
,	O
rekao	O
je	O
on	O
u	O
četvrtak	O
uveče	O
.	O
Vlasti	O
koje	O
istražuju	O
bombaški	O
napad	O
rade	O
na	O
tome	O
da	O
ustanove	O
da	O
li	O
je	O
bomba	O
ministarstvu	O
bila	O
isporučena	O
lično	O
ili	O
poštom	O
.	O
Vladavina	O
""""	O
Kralja	B-per
Otoa	I-per
""""	O
privedena	O
kraju	O
Tokom	O
njegovog	O
trenerskog	O
mandata	O
Grčka	B-loc
je	O
dobila	O
mesto	O
na	O
mapi	O
svetskog	O
fudbala	O
.	O
Međutim	O
,	O
posle	O
ispadanja	O
tima	O
sa	O
Svetskog	B-misc
prvenstva	I-misc
,	O
Rehagelova	B-deriv-per
era	O
je	O
završena	O
.	O
Oto	B-per
Rehagel	I-per
je	O
devet	O
godina	O
bio	O
trener	O
grčke	O
reprezentacije	O
.	O
Grčka	B-loc
se	O
dostojanstveno	O
držala	O
na	O
utakmici	O
protiv	O
Argentine	B-loc
,	O
s	O
obzirom	O
da	O
je	O
ekipa	O
Dijega	B-per
Maradone	I-per
jedan	O
od	O
favorita	O
na	O
Svetskom	B-misc
prvenstvu	I-misc
2010.	I-misc
Međutim	O
,	O
tim	O
na	O
kraju	O
nije	O
uspeo	O
da	O
nadoknadi	O
štetu	O
koju	O
joj	O
je	O
doneo	O
poraz	O
na	O
prvoj	O
utakmici	O
njegove	O
grupe	O
protiv	O
Republike	B-loc
Koreje	I-loc
,	O
koja	O
je	O
završena	O
rezultatom	O
0-2	O
--	O
što	O
je	O
gubitak	O
zbog	O
kojeg	O
je	O
ulazak	O
u	O
drugi	O
krug	O
postao	O
herkulovski	O
zadatak	O
,	O
bez	O
obzira	O
na	O
pobedu	O
nad	O
Nigerijom	B-loc
koja	O
je	O
usledila	O
.	O
Porazom	O
od	O
Argentine	B-loc
obeležen	O
je	O
kraj	O
jedne	O
ere	O
,	O
jer	O
je	O
trener	O
Oto	B-per
Rehagel	I-per
najavio	O
svoj	O
dugo	O
očekivani	O
odlazak	O
iz	O
reprezentacije	O
,	O
koju	O
je	O
trenirao	O
proteklih	O
devet	O
godina	O
.	O
Njegova	O
zaostavština	O
uključuje	O
Evropsko	B-misc
prvenstvo	I-misc
2004	I-misc
,	O
kvalifikovanje	O
za	O
turnir	O
UEFA	B-misc
2008	I-misc
,	O
kvalifikovanje	O
za	O
Svetsko	B-misc
prvenstvo	I-misc
u	I-misc
Južnoj	I-misc
Africi	I-misc
i	O
,	O
naravno	O
,	O
meteorski	O
uspon	O
grčkog	O
tima	O
na	O
svetskoj	O
listi	O
FIFA	B-org
.	O
Rehagel	B-per
je	O
odlučio	O
da	O
se	O
ne	O
vrati	O
u	O
Atinu	B-loc
sa	O
timom	O
,	O
kako	O
bi	O
mogao	O
da	O
prisustvuje	O
nekim	O
utakmicama	O
druge	O
faze	O
.	O
Samo	O
će	O
vreme	O
pokazati	O
da	O
li	O
je	O
njegov	O
odlazak	O
bio	O
zajednička	O
odluka	O
ili	O
je	O
""""	O
Kralj	B-per
Oto	I-per
""""	O
,	O
kako	O
ga	O
lokalni	O
mediji	O
često	O
nazivaju	O
,	O
ogorčen	O
.	O
Istaknuti	O
portugalski	O
trener	O
Fernando	B-per
Santos	I-per
verovatno	O
će	O
,	O
kako	O
se	O
misli	O
,	O
biti	O
kandidat	O
za	O
naslednika	O
72-godišnjeg	O
Rehagela	B-per
.	O
Santos	B-per
,	O
55	O
,	O
trenirao	O
je	O
tri	O
najpopularnija	O
grčka	O
tima	O
--	O
AEK	B-org
Atinu	I-org
,	O
Panatinaikos	B-org
Atinu	I-org
i	O
PAOK	B-org
Solun	I-org
--	O
nakon	O
što	O
je	O
bio	O
trener	O
portugalske	O
""""	O
Velike	B-misc
trojke	I-misc
""""	O
:	O
Porta	B-org
,	O
Sportinga	B-org
i	O
Benfike	B-org
.	O
Ako	O
se	O
prognoze	O
ostvare	O
,	O
očekuje	O
se	O
da	O
će	O
on	O
sprovesti	O
""""	O
pokret	O
mladih	O
""""	O
u	O
reprezentaciji	O
,	O
čiji	O
su	O
najistaknutiji	O
igrači	O
u	O
svojim	O
ranim	O
ili	O
srednjim	O
tridesetim	O
.	O
Pored	O
svega	O
toga	O
,	O
bezbednosni	O
problemi	O
koji	O
su	O
morili	O
Svetsko	B-misc
prvenstvo	I-misc
u	I-misc
Južnoj	I-misc
Africi	I-misc
bili	O
su	O
vrlo	O
očigledni	O
unutar	O
i	O
van	O
Stadiona	B-loc
Peter	I-loc
Mokaba	I-loc
u	O
brdovitom	O
gradu	O
Polokvane	B-loc
.	O
Grupe	O
grčkih	O
navijača	O
navodno	O
su	O
uznemiravane	O
na	O
putu	O
ka	O
stadionu	O
,	O
a	O
u	O
samom	O
objektu	O
je	O
vladao	O
metež	O
.	O
Jedan	O
od	O
velikih	O
sponzora	O
Svetskog	B-misc
prvenstva	I-misc
--	O
međunarodni	O
brend	O
piva	O
--	O
prodavao	O
je	O
svoj	O
poizvod	O
na	O
stadionu	O
.	O
U	O
smislu	O
same	O
igre	O
,	O
Maradonine	B-deriv-per
""""	O
preventivne	O
""""	O
izjave	O
o	O
mogućoj	O
gruboj	O
igri	O
protiv	O
zvezda	O
njegovog	O
tima	O
pokazale	O
su	O
se	O
neosnovane	O
,	O
jer	O
nijedan	O
argentinski	O
igrač	O
nije	O
zadobio	O
ni	O
najmanju	O
povredu	O
.	O
Sa	O
druge	O
strane	O
,	O
tri	O
glavna	O
grčka	O
igrača	O
bila	O
su	O
zamenjena	O
zbog	O
povreda	O
pretrpljenih	O
tokom	O
utakmice	O
.	O
Pre	O
nego	O
što	O
je	O
odbrambeni	O
igrač	O
Martin	B-per
Demikelis	I-per
ubacio	O
odbijenu	O
loptu	O
u	O
grčku	O
mrežu	O
u	O
76.	O
minutu	O
,	O
""""	O
čudesni	O
""""	O
Mesi	B-per
je	O
uglavnom	O
bio	O
blokiran	O
od	O
strane	O
mladog	O
vođe	O
navale	O
FK	B-org
Đenove	I-org
Sokratisa	B-per
Papastatopulosa	I-per
,	O
čija	O
bi	O
jaka	O
igra	O
na	O
Svetskom	B-misc
prvenstvu	I-misc
2010.	I-misc
mogla	O
da	O
se	O
pokaže	O
kao	O
ulaznica	O
za	O
neki	O
još	O
veći	O
klub	O
.	O
Predstavnici	O
grčkih	O
medija	O
odseli	O
su	O
u	O
istom	O
hotelu	O
kao	O
argentinski	O
igrači	O
i	O
osoblje	O
tima	O
.	O
To	O
se	O
pokazalo	O
kao	O
magnet	O
za	O
argentinske	O
i	O
lokalne	O
navijače	O
,	O
od	O
kojih	O
su	O
mnogi	O
bili	O
naoružani	O
vuvuzelama	O
koje	O
su	O
brujale	O
tokom	O
čitavog	O
Svetskog	B-misc
prvenstva	I-misc
,	O
kao	O
i	O
dobošima	O
i	O
harmonikama	O
,	O
pretvarajući	O
Polokvane	B-loc
u	O
mali	O
Buenos	B-loc
Ajres	I-loc
.	O
Pa	O
ipak	O
,	O
obezbeđenje	O
je	O
bilo	O
izuzetno	O
jako	O
,	O
pa	O
ni	O
navijači	O
ni	O
mediji	O
nisu	O
uspeli	O
da	O
dođu	O
do	O
igrača	O
u	O
hotelu	O
.	O
Audio	O
prilog	O
:	O
Destinacija	O
Albanija	B-loc
Da	O
li	O
je	O
došlo	O
vreme	O
da	O
se	O
Albanija	B-loc
pridruži	O
svojim	O
susedima	O
u	O
jugoistočnoj	O
Evropi	B-loc
kao	O
popularan	O
izbor	O
za	O
turiste	O
iz	O
celog	O
sveta	O
?	O
Sami	B-per
Neza	I-per
razmatra	O
te	O
izglede	O
.	O
Sa	O
netaknutom	O
obalom	O
,	O
čistom	O
vodom	O
,	O
srednjovekovnim	O
zamkovima	O
i	O
ilirskim	O
ruševinama	O
,	O
Albanija	B-loc
ima	O
puno	O
toga	O
da	O
ponudi	O
posetiocima	O
,	O
ali	O
njen	O
potencijal	O
destinacije	O
za	O
odmor	O
još	O
uvek	O
je	O
uglavnom	O
neiskorišćen	O
.	O
Vlada	O
pokušava	O
da	O
promeni	O
to	O
promotivnim	O
kampanjama	O
i	O
posvećivanjem	O
veće	O
pažnje	O
turističkoj	O
infrastrukturi	O
.	O
Trenutak	O
ne	O
može	O
da	O
bude	O
urgentniji	O
,	O
jer	O
su	O
Albaniji	B-loc
potrebni	O
novi	O
izvori	O
prihoda	O
da	O
bi	O
održala	O
svoju	O
ekonomiju	O
.	O
Ako	O
ti	O
napori	O
dožive	O
uspeh	O
,	O
postoji	O
nada	O
da	O
će	O
veći	O
prihodi	O
od	O
procvata	O
turističkog	O
sektora	O
pomoći	O
u	O
ublažavanju	O
finansijskih	O
nedaća	O
koje	O
je	O
uzrokovala	O
globalna	O
recesija	O
.	O
Otkazivanje	O
parade	O
u	O
Srbiji	B-loc
moglo	O
bi	O
da	O
dovede	O
do	O
zabranjivanja	O
organizacija	O
Beogradska	O
gej	O
Parada	B-misc
ponosa	I-misc
--	O
koja	O
je	O
trebalo	O
da	O
se	O
održi	O
ranije	O
ove	O
nedelje	O
--	O
otkazana	O
je	O
zbog	O
pretnji	O
ekstremističkih	O
organizacija	O
.	O
Policija	O
proverava	O
dokumenta	O
srpskog	O
ultranacionaliste	O
u	O
nedelju	O
(	O
20.	B-date
septembra	I-date
)	O
u	O
Beogradu	B-loc
.	O
Srpske	O
vlasti	O
razmatraju	O
zabranu	O
političkih	O
grupa	O
koje	O
prete	O
drugima	O
,	O
rekli	O
su	O
zvaničnici	O
u	O
ponedeljak	O
(	O
22.	B-date
septembra	I-date
)	O
.	O
Katalizator	O
su	O
bile	O
pretnje	O
ultranacionalističkih	O
grupa	O
koje	O
su	O
dovele	O
do	O
otkazivanja	O
nedeljne	O
gej	O
Parade	B-misc
ponosa	I-misc
u	O
Beogradu	B-loc
.	O
Zamenik	O
ministra	O
pravosuđa	O
Slobodan	B-per
Homen	I-per
izjavio	O
je	O
B92	B-org
da	O
vlasti	O
planiraju	O
da	O
zatraže	O
od	O
najvišeg	O
suda	O
u	O
Srbiji	B-loc
da	O
""""	O
zabrani	O
sve	O
organizacije	O
koje	O
iznose	O
pretnje	O
""""	O
.	O
Ultranacionalističke	O
grupe	O
Obraz	B-org
i	O
Srpski	B-org
narodni	I-org
pokret	I-org
1389	I-org
protivile	O
su	O
se	O
gej	O
paradi	O
.	O
Lider	O
Obraza	B-org
Mladen	B-per
Obradović	I-per
upozorio	O
je	O
da	O
će	O
organizatori	O
biti	O
odgovorni	O
za	O
ono	O
što	O
bi	O
moglo	O
da	O
se	O
desi	O
ako	O
se	O
događaj	O
održi	O
kao	O
što	O
je	O
planirano	O
.	O
